"play_id","game_id","season","season_type","start_time","posteam","posteam_type","game_date","qtr","game_seconds_remaining","play_type","kick_distance","score_differential","ep","kicker_player_id","kicker_player_name","stadium_id","weather","roof","temp","wind","forecast_parsed","temp_parsed","humidity_parsed","wind_direction_parsed","wind_speed_parsed","surface_type","fg_made","Indoor","Turf","Altitude","Precip","night_game","high_leverage","away_game","playoffs","temp_bucket","cold","hot","humid_game","wind_bucket","moderate_wind","high_wind","windy_day","wind_speed_x_kick_distance","cold_x_wind"
4290,"2024_14_NYJ_MIA",2024,"REG","12/8/24, 13:02:20","NYJ","away","2024-12-08",4,56,"field_goal",42,0,2.36056859566523,"00-0038402","A.Carlson","MIA00","Partly Cloudy Temp: 77° F, Humidity: 55%, Wind: E 12 mph","outdoors",77,12,"Partly Cloudy",77,55,"E",12,"grass",1,0,0,0,0,0,1,1,0,"Moderate",0,0,0,"Moderate",1,0,1,504,0
4467,"2024_14_NYJ_MIA",2024,"REG","12/8/24, 13:02:20","MIA","home","2024-12-08",4,12,"field_goal",52,-3,1.76508170994607,"00-0034794","J.Sanders","MIA00","Partly Cloudy Temp: 77° F, Humidity: 55%, Wind: E 12 mph","outdoors",77,12,"Partly Cloudy",77,55,"E",12,"grass",1,0,0,0,0,0,1,0,0,"Moderate",0,0,0,"Moderate",1,0,1,624,0
2435,"2024_15_CIN_TEN",2024,"REG","12/15/24, 13:02:47","CIN","away","2024-12-15",2,1806,"field_goal",21,7,2.96327848097263,"00-0038097","C.York","NAS00","Cloudy Temp: 52° F, Humidity: 90%, Wind: S 12 mph","outdoors",52,12,"Cloudy",52,90,"S",12,"grass",1,0,0,0,0,0,0,1,0,"Moderate",0,0,1,"Moderate",1,0,1,252,0
1521,"2024_15_DAL_CAR",2024,"REG","12/15/24, 13:03:24","DAL","away","2024-12-15",2,2049,"field_goal",52,7,1.12106625591359,"00-0037692","B.Aubrey","CAR00","Cloudy Temp: 45° F, Humidity: 77%, Wind: NNE 7 mph","outdoors",45,7,"Cloudy",45,77,"NNE",7,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,364,0
2192,"2024_15_DAL_CAR",2024,"REG","12/15/24, 13:03:24","DAL","away","2024-12-15",2,1803,"field_goal",70,3,0.544852752768401,"00-0037692","B.Aubrey","CAR00","Cloudy Temp: 45° F, Humidity: 77%, Wind: NNE 7 mph","outdoors",45,7,"Cloudy",45,77,"NNE",7,"grass",0,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,490,0
3252,"2024_15_DAL_CAR",2024,"REG","12/15/24, 13:03:24","DAL","away","2024-12-15",4,856,"field_goal",45,17,1.95033004895127,"00-0037692","B.Aubrey","CAR00","Cloudy Temp: 45° F, Humidity: 77%, Wind: NNE 7 mph","outdoors",45,7,"Cloudy",45,77,"NNE",7,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,315,0
3938,"2024_15_DAL_CAR",2024,"REG","12/15/24, 13:03:24","DAL","away","2024-12-15",4,372,"field_goal",41,13,2.31793337024017,"00-0037692","B.Aubrey","CAR00","Cloudy Temp: 45° F, Humidity: 77%, Wind: NNE 7 mph","outdoors",45,7,"Cloudy",45,77,"NNE",7,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,287,0
913,"2024_15_GB_SEA",2024,"REG","12/15/24, 20:23:00","SEA","home","2024-12-15",2,2583,"field_goal",48,-14,1.44918936064011,"00-0031492","J.Myers","SEA00","Cloudy Temp: 43° F, Humidity: 77%, Wind: SE 3 mph","outdoors",43,3,"Cloudy",43,77,"SE",3,"fieldturf",1,0,1,0,0,1,0,0,0,"Cold",1,0,0,"Low",0,0,0,144,0
1132,"2024_15_GB_SEA",2024,"REG","12/15/24, 20:23:00","GB","away","2024-12-15",2,2365,"field_goal",39,11,2.53633558613213,"00-0029822","B.McManus","SEA00","Cloudy Temp: 43° F, Humidity: 77%, Wind: SE 3 mph","outdoors",43,3,"Cloudy",43,77,"SE",3,"fieldturf",1,0,1,0,0,1,0,1,0,"Cold",1,0,0,"Low",0,0,0,117,0
1780,"2024_15_GB_SEA",2024,"REG","12/15/24, 20:23:00","GB","away","2024-12-15",2,1804,"field_goal",21,14,2.96266064499332,"00-0029822","B.McManus","SEA00","Cloudy Temp: 43° F, Humidity: 77%, Wind: SE 3 mph","outdoors",43,3,"Cloudy",43,77,"SE",3,"fieldturf",1,0,1,0,0,1,0,1,0,"Cold",1,0,0,"Low",0,0,0,63,0
2333,"2024_15_GB_SEA",2024,"REG","12/15/24, 20:23:00","SEA","home","2024-12-15",3,1285,"field_goal",45,-17,1.9155968413571,"00-0031492","J.Myers","SEA00","Cloudy Temp: 43° F, Humidity: 77%, Wind: SE 3 mph","outdoors",43,3,"Cloudy",43,77,"SE",3,"fieldturf",1,0,1,0,0,1,0,0,0,"Cold",1,0,0,"Low",0,0,0,135,0
2586,"2024_15_GB_SEA",2024,"REG","12/15/24, 20:23:00","GB","away","2024-12-15",3,999,"field_goal",23,14,2.94905124325744,"00-0029822","B.McManus","SEA00","Cloudy Temp: 43° F, Humidity: 77%, Wind: SE 3 mph","outdoors",43,3,"Cloudy",43,77,"SE",3,"fieldturf",1,0,1,0,0,1,0,1,0,"Cold",1,0,0,"Low",0,0,0,69,0
879,"2024_15_IND_DEN",2024,"REG","12/15/24, 16:25:45","IND","away","2024-12-15",2,2693,"field_goal",37,7,2.61782553535017,"00-0035269","M.Gay","DEN00","Sunny and clear but winds in the 15-20 with gusts up to 30-35, temperatures falling throughout to mid 40s by end of game Temp: 55° F, Humidity: 13%, Wind: SE 15 mph","outdoors",55,15,"Sunny and clear but winds in the 15-20 with gusts up to 30-35, temperatures falling throughout to mid 40s by end of game",55,13,"SE",15,"grass",1,0,0,1,0,0,0,1,0,"Moderate",0,0,0,"Moderate",1,0,1,555,0
2064,"2024_15_IND_DEN",2024,"REG","12/15/24, 16:25:45","IND","away","2024-12-15",2,1810,"field_goal",49,3,1.93530544178857,"00-0035269","M.Gay","DEN00","Sunny and clear but winds in the 15-20 with gusts up to 30-35, temperatures falling throughout to mid 40s by end of game Temp: 55° F, Humidity: 13%, Wind: SE 15 mph","outdoors",55,15,"Sunny and clear but winds in the 15-20 with gusts up to 30-35, temperatures falling throughout to mid 40s by end of game",55,13,"SE",15,"grass",1,0,0,1,0,0,0,1,0,"Moderate",0,0,0,"Moderate",1,0,1,735,0
2900,"2024_15_IND_DEN",2024,"REG","12/15/24, 16:25:45","DEN","home","2024-12-15",3,1222,"field_goal",44,-6,1.91613981035825,"00-0032569","W.Lutz","DEN00","Sunny and clear but winds in the 15-20 with gusts up to 30-35, temperatures falling throughout to mid 40s by end of game Temp: 55° F, Humidity: 13%, Wind: SE 15 mph","outdoors",55,15,"Sunny and clear but winds in the 15-20 with gusts up to 30-35, temperatures falling throughout to mid 40s by end of game",55,13,"SE",15,"grass",1,0,0,1,0,0,0,0,0,"Moderate",0,0,0,"Moderate",1,0,1,660,0
2080,"2024_15_KC_CLE",2024,"REG","12/15/24, 13:03:26","KC","away","2024-12-15",2,1824,"field_goal",29,14,2.87923110848965,"00-0033303","H.Butker","CLE00","Cloudy Temp: 40° F, Humidity: 87%, Wind: S 18 mph","outdoors",40,18,"Cloudy",40,87,"S",18,"grass",0,0,0,0,0,0,0,1,0,"Cold",1,0,1,"High",0,1,1,522,1
389,"2024_15_LA_SF",2024,"REG","12/12/24, 20:15:52","SF","home","2024-12-12",1,3306,"field_goal",53,0,0.696072354408303,"00-0038562","J.Moody","SFO01","Rain Temp: 53° F, Humidity: 87%, Wind: NE 4 mph","outdoors",53,4,"Rain",53,87,"NE",4,"grass",1,0,0,0,1,1,0,0,0,"Moderate",0,0,1,"Low",0,0,0,212,0
1809,"2024_15_LA_SF",2024,"REG","12/12/24, 20:15:52","LA","away","2024-12-12",2,1870,"field_goal",48,-3,1.74718815944704,"00-0039750","J.Karty","SFO01","Rain Temp: 53° F, Humidity: 87%, Wind: NE 4 mph","outdoors",53,4,"Rain",53,87,"NE",4,"grass",1,0,0,0,1,1,0,1,0,"Moderate",0,0,1,"Low",0,0,0,192,0
2345,"2024_15_LA_SF",2024,"REG","12/12/24, 20:15:52","SF","home","2024-12-12",3,1408,"field_goal",47,0,1.55015135502938,"00-0038562","J.Moody","SFO01","Rain Temp: 53° F, Humidity: 87%, Wind: NE 4 mph","outdoors",53,4,"Rain",53,87,"NE",4,"grass",1,0,0,0,1,1,0,0,0,"Moderate",0,0,1,"Low",0,0,0,188,0
2843,"2024_15_LA_SF",2024,"REG","12/12/24, 20:15:52","LA","away","2024-12-12",4,821,"field_goal",23,-3,2.94841467156877,"00-0039750","J.Karty","SFO01","Rain Temp: 53° F, Humidity: 87%, Wind: NE 4 mph","outdoors",53,4,"Rain",53,87,"NE",4,"grass",1,0,0,0,1,1,0,1,0,"Moderate",0,0,1,"Low",0,0,0,92,0
3131,"2024_15_LA_SF",2024,"REG","12/12/24, 20:15:52","LA","away","2024-12-12",4,571,"field_goal",27,0,2.91162955769489,"00-0039750","J.Karty","SFO01","Rain Temp: 53° F, Humidity: 87%, Wind: NE 4 mph","outdoors",53,4,"Rain",53,87,"NE",4,"grass",1,0,0,0,1,1,0,1,0,"Moderate",0,0,1,"Low",0,0,0,108,0
3714,"2024_15_LA_SF",2024,"REG","12/12/24, 20:15:52","LA","away","2024-12-12",4,20,"field_goal",29,3,2.8802288076522,"00-0039750","J.Karty","SFO01","Rain Temp: 53° F, Humidity: 87%, Wind: NE 4 mph","outdoors",53,4,"Rain",53,87,"NE",4,"grass",1,0,0,0,1,1,1,1,0,"Moderate",0,0,1,"Low",0,0,0,116,0
1662,"2024_15_NYJ_JAX",2024,"REG","12/15/24, 13:02:36","JAX","home","2024-12-15",2,1964,"field_goal",28,0,2.87606982584112,"00-0039409","C.Little","JAX00","Temp: 73° F, Humidity: 78%, Wind: NE 12 mph","outdoors",NA,NA,"",73,78,"NE",12,"grass",1,0,0,0,0,0,0,0,0,"Moderate",0,0,0,"Moderate",1,0,1,336,0
2192,"2024_15_NYJ_JAX",2024,"REG","12/15/24, 13:02:36","JAX","home","2024-12-15",2,1801,"field_goal",23,3,2.94974999711698,"00-0039409","C.Little","JAX00","Temp: 73° F, Humidity: 78%, Wind: NE 12 mph","outdoors",NA,NA,"",73,78,"NE",12,"grass",1,0,0,0,0,0,0,0,0,"Moderate",0,0,0,"Moderate",1,0,1,276,0
2440,"2024_15_NYJ_JAX",2024,"REG","12/15/24, 13:02:36","NYJ","away","2024-12-15",3,1532,"field_goal",43,-6,2.12505464144765,"00-0038402","A.Carlson","JAX00","Temp: 73° F, Humidity: 78%, Wind: NE 12 mph","outdoors",NA,NA,"",73,78,"NE",12,"grass",1,0,0,0,0,0,0,1,0,"Moderate",0,0,0,"Moderate",1,0,1,516,0
2661,"2024_15_NYJ_JAX",2024,"REG","12/15/24, 13:02:36","JAX","home","2024-12-15",3,1389,"field_goal",43,3,2.01188902503665,"00-0039409","C.Little","JAX00","Temp: 73° F, Humidity: 78%, Wind: NE 12 mph","outdoors",NA,NA,"",73,78,"NE",12,"grass",1,0,0,0,0,0,0,0,0,"Moderate",0,0,0,"Moderate",1,0,1,516,0
3658,"2024_15_NYJ_JAX",2024,"REG","12/15/24, 13:02:36","NYJ","away","2024-12-15",4,472,"field_goal",48,-5,1.54484878699447,"00-0038402","A.Carlson","JAX00","Temp: 73° F, Humidity: 78%, Wind: NE 12 mph","outdoors",NA,NA,"",73,78,"NE",12,"grass",0,0,0,0,0,0,0,1,0,"Moderate",0,0,0,"Moderate",1,0,1,576,0
4147,"2024_15_NYJ_JAX",2024,"REG","12/15/24, 13:02:36","JAX","home","2024-12-15",4,116,"field_goal",43,-3,2.13702063503502,"00-0039409","C.Little","JAX00","Temp: 73° F, Humidity: 78%, Wind: NE 12 mph","outdoors",NA,NA,"",73,78,"NE",12,"grass",1,0,0,0,0,0,1,0,0,"Moderate",0,0,0,"Moderate",1,0,1,516,0
312,"2024_15_PIT_PHI",2024,"REG","12/15/24, 16:25:29","PHI","home","2024-12-15",1,3300,"field_goal",34,0,2.68674498316311,"00-0033787","J.Elliott","PHI00","Partly Cloudy Temp: 37° F, Humidity: 62%, Wind: NE 5 mph","outdoors",37,5,"Partly Cloudy",37,62,"NE",5,"grass",1,0,0,0,0,0,0,0,0,"Cold",1,0,0,"Low",0,0,0,170,0
831,"2024_15_PIT_PHI",2024,"REG","12/15/24, 16:25:29","PIT","away","2024-12-15",1,2926,"field_goal",37,-3,2.56638786275637,"00-0031136","C.Boswell","PHI00","Partly Cloudy Temp: 37° F, Humidity: 62%, Wind: NE 5 mph","outdoors",37,5,"Partly Cloudy",37,62,"NE",5,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Low",0,0,0,185,0
2148,"2024_15_PIT_PHI",2024,"REG","12/15/24, 16:25:29","PIT","away","2024-12-15",2,1842,"field_goal",49,-7,1.83718268158153,"00-0031136","C.Boswell","PHI00","Partly Cloudy Temp: 37° F, Humidity: 62%, Wind: NE 5 mph","outdoors",37,5,"Partly Cloudy",37,62,"NE",5,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Low",0,0,0,245,0
2679,"2024_15_PIT_PHI",2024,"REG","12/15/24, 16:25:29","PHI","home","2024-12-15",3,1375,"field_goal",41,4,2.20633519573119,"00-0033787","J.Elliott","PHI00","Partly Cloudy Temp: 37° F, Humidity: 62%, Wind: NE 5 mph","outdoors",37,5,"Partly Cloudy",37,62,"NE",5,"grass",1,0,0,0,0,0,0,0,0,"Cold",1,0,0,"Low",0,0,0,205,0
1033,"2024_16_ARI_CAR",2024,"REG","12/22/24, 13:02:43","ARI","away","2024-12-22",2,2681,"field_goal",48,-7,1.61397874650299,"00-0038567","C.Ryland","CAR00","Sunny Temp: 37° F, Humidity: 52%, Wind: ENE 10 mph","outdoors",37,10,"Sunny",37,52,"ENE",10,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,1,480,1
2496,"2024_16_ARI_CAR",2024,"REG","12/22/24, 13:02:43","CAR","home","2024-12-22",3,1474,"field_goal",29,3,2.84708521569011,"00-0034173","E.Pineiro","CAR00","Sunny Temp: 37° F, Humidity: 52%, Wind: ENE 10 mph","outdoors",37,10,"Sunny",37,52,"ENE",10,"grass",1,0,0,0,0,0,0,0,0,"Cold",1,0,0,"Moderate",1,0,1,290,1
2747,"2024_16_ARI_CAR",2024,"REG","12/22/24, 13:02:43","ARI","away","2024-12-22",3,1203,"field_goal",30,-6,2.84269077331729,"00-0038567","C.Ryland","CAR00","Sunny Temp: 37° F, Humidity: 52%, Wind: ENE 10 mph","outdoors",37,10,"Sunny",37,52,"ENE",10,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,1,300,1
4275,"2024_16_ARI_CAR",2024,"REG","12/22/24, 13:02:43","ARI","away","2024-12-22",4,2,"field_goal",58,-3,1.45260223801384,"00-0038567","C.Ryland","CAR00","Sunny Temp: 37° F, Humidity: 52%, Wind: ENE 10 mph","outdoors",37,10,"Sunny",37,52,"ENE",10,"grass",1,0,0,0,0,0,1,1,0,"Cold",1,0,0,"Moderate",1,0,1,580,1
795,"2024_16_CLE_CIN",2024,"REG","12/22/24, 13:02:50","CIN","home","2024-12-22",1,2782,"field_goal",47,7,1.75468347210516,"00-0038097","C.York","CIN00","Mostly sunny Temp: 33° F, Humidity: 56%, Wind: SSE 6 mph","outdoors",33,6,"Mostly sunny",33,56,"SSE",6,"fieldturf",0,0,1,0,0,0,0,0,0,"Cold",1,0,0,"Moderate",1,0,0,282,0
1738,"2024_16_CLE_CIN",2024,"REG","12/22/24, 13:02:50","CIN","home","2024-12-22",2,1803,"field_goal",59,14,1.29167776258718,"00-0038097","C.York","CIN00","Mostly sunny Temp: 33° F, Humidity: 56%, Wind: SSE 6 mph","outdoors",33,6,"Mostly sunny",33,56,"SSE",6,"fieldturf",1,0,1,0,0,0,0,0,0,"Cold",1,0,0,"Moderate",1,0,0,354,0
368,"2024_16_DET_CHI",2024,"REG","12/22/24, 13:02:44","DET","away","2024-12-22",1,3279,"field_goal",30,0,2.84341548034672,"00-0039172","J.Bates","CHI98","Mostly Cloudy Temp: 29° F, Humidity: 68%, Wind: S 7 mph","outdoors",29,7,"Mostly Cloudy",29,68,"S",7,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,210,0
1031,"2024_16_DET_CHI",2024,"REG","12/22/24, 13:02:44","DET","away","2024-12-22",1,2706,"field_goal",34,10,2.71905980588563,"00-0039172","J.Bates","CHI98","Mostly Cloudy Temp: 29° F, Humidity: 68%, Wind: S 7 mph","outdoors",29,7,"Mostly Cloudy",29,68,"S",7,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,238,0
2399,"2024_16_DET_CHI",2024,"REG","12/22/24, 13:02:44","DET","away","2024-12-22",2,1801,"field_goal",65,13,0.838064174859489,"00-0039172","J.Bates","CHI98","Mostly Cloudy Temp: 29° F, Humidity: 68%, Wind: S 7 mph","outdoors",29,7,"Mostly Cloudy",29,68,"S",7,"grass",0,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,455,0
2874,"2024_16_DET_CHI",2024,"REG","12/22/24, 13:02:44","CHI","home","2024-12-22",3,1267,"field_goal",30,-20,2.82090689800857,"00-0031203","C.Santos","CHI98","Mostly Cloudy Temp: 29° F, Humidity: 68%, Wind: S 7 mph","outdoors",29,7,"Mostly Cloudy",29,68,"S",7,"grass",1,0,0,0,0,0,0,0,0,"Cold",1,0,0,"Moderate",1,0,0,210,0
695,"2024_16_HOU_KC",2024,"REG","12/21/24, 13:02:19","HOU","away","2024-12-21",1,2892,"field_goal",33,-7,2.75872572658179,"00-0032726","K.Fairbairn","KAN00","Temp: 30° F, Humidity: 60%, Wind: SE 5 mph","outdoors",30,5,"",30,60,"SE",5,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Low",0,0,0,165,0
2277,"2024_16_HOU_KC",2024,"REG","12/21/24, 13:02:19","KC","home","2024-12-21",2,1824,"field_goal",44,4,2.2575772866855,"00-0033303","H.Butker","KAN00","Temp: 30° F, Humidity: 60%, Wind: SE 5 mph","outdoors",30,5,"",30,60,"SE",5,"grass",1,0,0,0,0,0,0,0,0,"Cold",1,0,0,"Low",0,0,0,220,0
3660,"2024_16_HOU_KC",2024,"REG","12/21/24, 13:02:19","HOU","away","2024-12-21",4,716,"field_goal",38,-8,2.53872375341127,"00-0032726","K.Fairbairn","KAN00","Temp: 30° F, Humidity: 60%, Wind: SE 5 mph","outdoors",30,5,"",30,60,"SE",5,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Low",0,0,0,190,0
4041,"2024_16_HOU_KC",2024,"REG","12/21/24, 13:02:19","KC","home","2024-12-21",4,322,"field_goal",27,5,2.90305242892398,"00-0033303","H.Butker","KAN00","Temp: 30° F, Humidity: 60%, Wind: SE 5 mph","outdoors",30,5,"",30,60,"SE",5,"grass",1,0,0,0,0,0,0,0,0,"Cold",1,0,0,"Low",0,0,0,135,0
1740,"2024_16_LA_NYJ",2024,"REG","12/22/24, 13:03:06","NYJ","home","2024-12-22",2,1803,"field_goal",21,0,2.96266064499332,"00-0038402","A.Carlson","NYC01","Bitterly cold and sunny Temp: 23° F, Humidity: 47%, Wind: NNW 8 mph","outdoors",23,8,"Bitterly cold and sunny",23,47,"NNW",8,"fieldturf",1,0,1,0,0,0,0,0,0,"Cold",1,0,0,"Moderate",1,0,0,168,0
2628,"2024_16_LA_NYJ",2024,"REG","12/22/24, 13:03:06","LA","away","2024-12-22",4,767,"field_goal",38,-3,2.50204060456714,"00-0039750","J.Karty","NYC01","Bitterly cold and sunny Temp: 23° F, Humidity: 47%, Wind: NNW 8 mph","outdoors",23,8,"Bitterly cold and sunny",23,47,"NNW",8,"fieldturf",1,0,1,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,304,0
3214,"2024_16_LA_NYJ",2024,"REG","12/22/24, 13:03:06","LA","away","2024-12-22",4,322,"field_goal",45,7,1.93596374345454,"00-0039750","J.Karty","NYC01","Bitterly cold and sunny Temp: 23° F, Humidity: 47%, Wind: NNW 8 mph","outdoors",23,8,"Bitterly cold and sunny",23,47,"NNW",8,"fieldturf",1,0,1,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,360,0
3526,"2024_16_LA_NYJ",2024,"REG","12/22/24, 13:03:06","NYJ","home","2024-12-22",4,122,"field_goal",49,-10,1.50723745404008,"00-0038402","A.Carlson","NYC01","Bitterly cold and sunny Temp: 23° F, Humidity: 47%, Wind: NNW 8 mph","outdoors",23,8,"Bitterly cold and sunny",23,47,"NNW",8,"fieldturf",0,0,1,0,0,0,0,0,0,"Cold",1,0,0,"Moderate",1,0,0,392,0
1575,"2024_16_MIN_SEA",2024,"REG","12/22/24, 16:05:33","MIN","away","2024-12-22",2,2018,"field_goal",52,7,1.2573567861887,"00-0039404","W.Reichard","SEA00","Rain Temp: 48° F, Humidity: 84%, Wind: SE 5 mph","outdoors",48,5,"Rain",48,84,"SE",5,"fieldturf",1,0,1,0,1,0,0,1,0,"Cold",1,0,1,"Low",0,0,0,260,0
2392,"2024_16_MIN_SEA",2024,"REG","12/22/24, 16:05:33","SEA","home","2024-12-22",3,1541,"field_goal",43,-3,2.00770230093215,"00-0031492","J.Myers","SEA00","Rain Temp: 48° F, Humidity: 84%, Wind: SE 5 mph","outdoors",48,5,"Rain",48,84,"SE",5,"fieldturf",1,0,1,0,1,0,0,0,0,"Cold",1,0,1,"Low",0,0,0,215,0
2716,"2024_16_MIN_SEA",2024,"REG","12/22/24, 16:05:33","MIN","away","2024-12-22",3,1289,"field_goal",48,0,1.61487061082735,"00-0039404","W.Reichard","SEA00","Rain Temp: 48° F, Humidity: 84%, Wind: SE 5 mph","outdoors",48,5,"Rain",48,84,"SE",5,"fieldturf",1,0,1,0,1,0,0,1,0,"Cold",1,0,1,"Low",0,0,0,240,0
4156,"2024_16_MIN_SEA",2024,"REG","12/22/24, 16:05:33","SEA","home","2024-12-22",4,120,"field_goal",60,-3,-0.09598871363322,"00-0031492","J.Myers","SEA00","Rain Temp: 48° F, Humidity: 84%, Wind: SE 5 mph","outdoors",48,5,"Rain",48,84,"SE",5,"fieldturf",0,0,1,0,1,0,1,0,0,"Cold",1,0,1,"Low",0,0,0,300,0
2727,"2024_16_NE_BUF",2024,"REG","12/22/24, 16:25:32","BUF","home","2024-12-22",3,1267,"field_goal",50,0,1.17878258536305,"00-0036162","T.Bass","BUF00","Sunny Temp: 14° F, Humidity: 54%, Wind: NE 2 mph","outdoors",14,2,"Sunny",14,54,"NE",2,"a_turf",1,0,1,0,0,0,0,0,0,"Cold",1,0,0,"Low",0,0,0,100,0
2488,"2024_16_NO_GB",2024,"REG","12/23/24, 20:15:34","GB","home","2024-12-23",3,1328,"field_goal",55,21,0.363726834817158,"00-0029822","B.McManus","GNB00","Temp: 34° F, Humidity: 85%, Wind: N 12 mph","outdoors",34,12,"",34,85,"N",12,"grass",1,0,0,0,0,1,0,0,0,"Cold",1,0,1,"Moderate",1,0,1,660,1
3352,"2024_16_NO_GB",2024,"REG","12/23/24, 20:15:34","GB","home","2024-12-23",4,437,"field_goal",46,24,1.75013523459186,"00-0029822","B.McManus","GNB00","Temp: 34° F, Humidity: 85%, Wind: N 12 mph","outdoors",34,12,"",34,85,"N",12,"grass",1,0,0,0,0,1,0,0,0,"Cold",1,0,1,"Moderate",1,0,1,552,1
2338,"2024_16_PHI_WAS",2024,"REG","12/22/24, 13:02:56","PHI","away","2024-12-22",2,1804,"field_goal",56,7,1.53218117803175,"00-0033787","J.Elliott","WAS00","Sunny Temp: 32° F, Humidity: 36%, Wind: NW 8 mph","outdoors",32,8,"Sunny",32,36,"NW",8,"grass",0,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,448,0
2616,"2024_16_PHI_WAS",2024,"REG","12/22/24, 13:02:56","PHI","away","2024-12-22",3,1602,"field_goal",24,7,2.94156298453103,"00-0033787","J.Elliott","WAS00","Sunny Temp: 32° F, Humidity: 36%, Wind: NW 8 mph","outdoors",32,8,"Sunny",32,36,"NW",8,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,192,0
3141,"2024_16_PHI_WAS",2024,"REG","12/22/24, 13:02:56","PHI","away","2024-12-22",3,1094,"field_goal",40,10,2.43437173273523,"00-0033787","J.Elliott","WAS00","Sunny Temp: 32° F, Humidity: 36%, Wind: NW 8 mph","outdoors",32,8,"Sunny",32,36,"NW",8,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,0,320,0
4275,"2024_16_PHI_WAS",2024,"REG","12/22/24, 13:02:56","PHI","away","2024-12-22",4,233,"field_goal",50,-1,1.42123637081808,"00-0033787","J.Elliott","WAS00","Sunny Temp: 32° F, Humidity: 36%, Wind: NW 8 mph","outdoors",32,8,"Sunny",32,36,"NW",8,"grass",1,0,0,0,0,0,1,1,0,"Cold",1,0,0,"Moderate",1,0,0,400,0
4489,"2024_16_PHI_WAS",2024,"REG","12/22/24, 13:02:56","PHI","away","2024-12-22",4,122,"field_goal",40,2,2.4204592781931,"00-0033787","J.Elliott","WAS00","Sunny Temp: 32° F, Humidity: 36%, Wind: NW 8 mph","outdoors",32,8,"Sunny",32,36,"NW",8,"grass",1,0,0,0,0,0,1,1,0,"Cold",1,0,0,"Moderate",1,0,0,320,0
1806,"2024_16_PIT_BAL",2024,"REG","12/21/24, 16:32:56","BAL","home","2024-12-21",2,1908,"field_goal",51,7,1.37686700854628,"00-0029597","J.Tucker","BAL00","Cloudy Temp: 35° F, Humidity: 32%, Wind: WNW 15 mph","outdoors",35,15,"Cloudy",35,32,"WNW",15,"grass",1,0,0,0,0,0,0,0,0,"Cold",1,0,0,"Moderate",1,0,1,765,1
2047,"2024_16_PIT_BAL",2024,"REG","12/21/24, 16:32:56","PIT","away","2024-12-21",2,1805,"field_goal",51,-10,1.90589892626946,"00-0031136","C.Boswell","BAL00","Cloudy Temp: 35° F, Humidity: 32%, Wind: WNW 15 mph","outdoors",35,15,"Cloudy",35,32,"WNW",15,"grass",1,0,0,0,0,0,0,1,0,"Cold",1,0,0,"Moderate",1,0,1,765,1
3731,"2024_16_PIT_BAL",2024,"REG","12/21/24, 16:32:56","BAL","home","2024-12-21",4,194,"field_goal",23,14,2.93249802942118,"00-0029597","J.Tucker","BAL00","Cloudy Temp: 35° F, Humidity: 32%, Wind: WNW 15 mph","outdoors",35,15,"Cloudy",35,32,"WNW",15,"grass",1,0,0,0,0,0,0,0,0,"Cold",1,0,0,"Moderate",1,0,1,345,1
663,"2024_16_SF_MIA",2024,"REG","12/22/24, 16:25:36","MIA","home","2024-12-22",1,2914,"field_goal",44,0,1.92009143332511,"00-0034794","J.Sanders","MIA00","Partly Cloudy Temp: 73° F, Humidity: 61%, Wind: ENE 12 mph","outdoors",73,12,"Partly Cloudy",73,61,"ENE",12,"grass",1,0,0,0,0,0,0,0,0,"Moderate",0,0,0,"Moderate",1,0,1,528,0
1368,"2024_16_SF_MIA",2024,"REG","12/22/24, 16:25:36","MIA","home","2024-12-22",2,2384,"field_goal",38,-4,2.48963276952389,"00-0034794","J.Sanders","MIA00","Partly Cloudy Temp: 73° F, Humidity: 61%, Wind: ENE 12 mph","outdoors",73,12,"Partly Cloudy",73,61,"ENE",12,"grass",1,0,0,0,0,0,0,0,0,"Moderate",0,0,0,"Moderate",1,0,1,456,0
